gene_name	t_name	Predom_exp
LOC111103109	rna-XM_022436138.1	8.2108327
LOC111103110	rna-XM_022436139.1	98.2210444
LOC111103111	rna-XM_022436140.1	1.072659
LOC111103112	rna-XM_022436142.1	1.0674975
LOC111103113	rna-XR_002634652.1	4.6686105
LOC111103114	rna-XM_022436148.1	5.3808478
LOC111103115	rna-XM_022436143.1	2.8800372
LOC111103116	rna-XM_022436346.1	3.5730231
LOC111103117	rna-XM_022436156.1	12.7262533
LOC111103118	rna-XM_022436157.1	6.1840213
LOC111103119	rna-XM_022436160.1	4.7897353
LOC111103120	rna-XM_022436158.1	8.7637449
LOC111103121	rna-XM_022436159.1	2.7050142
LOC111103122	rna-XR_002634653.1	8.2202366
LOC111103123	rna-XM_022436161.1	15.7688995
LOC111103124	rna-XM_022436163.1	0.6889927
LOC111103125	rna-XM_022436164.1	0.7153357
LOC111103126	rna-XR_002634654.1	0.6616117
LOC111103127	rna-XM_022436166.1	4.3599869
LOC111103128	rna-XM_022436167.1	5.5726042
LOC111103129	rna-XM_022436170.1	7.1029319
LOC111103130	rna-XR_002634655.1	0.7465192
LOC111103131	rna-XM_022436171.1	5.4550937
LOC111103132	rna-XM_022436173.1	3.7646303
LOC111103133	rna-XR_002634657.1	0.1378144
LOC111103134	rna-XM_022436175.1	4.8055681
LOC111103135	rna-XM_022436176.1	2.3678679
LOC111103136	rna-XM_022436178.1	8.5668484
LOC111103137	rna-XM_022436179.1	3.9810567
LOC111103138	rna-XR_002634658.1	0
LOC111103139	rna-XM_022436185.1	5.7665369
LOC111103140	rna-XM_022436182.1	3.9538087
LOC111103141	rna-XM_022436183.1	0.8015887
LOC111103142	rna-XR_002634659.1	1.7820198
LOC111103143	rna-XM_022436188.1	2.3475733
LOC111103144	rna-XM_022436190.1	3.9664165
LOC111103145	rna-XM_022436192.1	1.2382263
LOC111103146	rna-XM_022436196.1	4.3832082
LOC111103147	rna-XR_002634663.1	0.3650992
LOC111103148	rna-XM_022436193.1	3.3251035
LOC111103149	rna-XM_022436198.1	5.0019285
LOC111103150	rna-XM_022436199.1	39.0089843
LOC111103151	rna-XM_022436200.1	5.3724871
LOC111103152	rna-XM_022436201.1	7.5473111
LOC111103153	rna-XM_022436202.1	4.1897871
LOC111103154	rna-XM_022436206.1	4.0114201
LOC111103155	rna-XM_022436208.1	2.5700319
LOC111103156	rna-XM_022436209.1	3.2627137
LOC111103157	rna-XM_022436211.1	2.5886122
LOC111103158	rna-XM_022436216.1	4.0621972
LOC111103159	rna-XM_022436217.1	5.0649894
LOC111103160	rna-XM_022436218.1	3.2568703
LOC111103161	rna-XM_022436219.1	0.1335754
LOC111103162	rna-XR_002634664.1	4.7066446
LOC111103163	rna-XM_022436223.1	14.6380679
LOC111103164	rna-XM_022436220.1	2.7567457
LOC111103165	rna-XM_022436221.1	5.5806085
LOC111103166	rna-XM_022436222.1	3.8744696
LOC111103167	rna-XM_022436224.1	5.4329897
LOC111103168	rna-XM_022436226.1	3.8585029
LOC111103169	rna-XM_022436229.1	4.5730441
LOC111103170	rna-XM_022436230.1	42.6014243
LOC111103171	rna-XM_022436235.1	11.8588471
LOC111103172	rna-XM_022436231.1	1.1932938
LOC111103173	rna-XM_022436234.1	3.6575715
LOC111103174	rna-XM_022436236.1	2.0411203
LOC111103175	rna-XM_022436238.1	1.0452632
LOC111103176	rna-XR_002634665.1	1.1763844
LOC111103177	rna-XM_022436247.1	11.2286877
LOC111103178	rna-XM_022436245.1	2.8735141
LOC111103179	rna-XM_022436246.1	0.3561675
LOC111103180	rna-XM_022436249.1	3.1242013
LOC111103181	rna-XM_022436250.1	6.238583
LOC111103182	rna-XM_022436252.1	1.4715423
LOC111103183	rna-XR_002634668.1	2.2382525
LOC111103184	rna-XM_022436258.1	10.103548
LOC111103185	rna-XM_022436255.1	0.9664805
LOC111103186	rna-XM_022436256.1	2.2432798
LOC111103187	rna-XM_022436257.1	0.9467938
LOC111103188	rna-XM_022436259.1	7.1047485
LOC111103189	rna-XM_022436260.1	8.5635861
LOC111103190	rna-XM_022436261.1	2.3889139
LOC111103191	rna-XM_022436263.1	2.025765
LOC111103192	rna-XM_022436265.1	3.7482944
LOC111103193	rna-XM_022436266.1	2.4754396
LOC111103194	rna-XM_022436271.1	8.7660232
LOC111103195	rna-XM_022436269.1	5.6335479
LOC111103196	rna-XM_022436270.1	0.0457015
LOC111103197	rna-XM_022436272.1	6.1528145
LOC111103198	rna-XM_022436274.1	6.7415285
LOC111103199	rna-XM_022436275.1	6.5226518
LOC111103200	rna-XM_022436276.1	4.9358924
LOC111103201	rna-XM_022436277.1	4.394305
LOC111103202	rna-XM_022436278.1	0.4744697
LOC111103203	rna-XR_002634669.1	6.3766671
LOC111103204	rna-XM_022436281.1	9.2579759
LOC111103205	rna-XR_002634670.1	1.4467347
LOC111103206	rna-XR_002634672.1	6.776552
LOC111103207	rna-XM_022436279.1	10.4937233
LOC111103208	rna-XM_022436282.1	5.6220017
LOC111103209	rna-XM_022436283.1	1.8156175
LOC111103210	rna-XM_022436284.1	2.8378638
LOC111103211	rna-XR_002634673.1	1.5808695
LOC111103212	rna-XM_022436285.1	8.5975376
LOC111103213	rna-XM_022436286.1	20.2950988
LOC111103214	rna-XM_022436287.1	4.2316711
LOC111103215	rna-XM_022436291.1	1.270894
LOC111103216	rna-XR_002634677.1	5.7057478
LOC111103217	rna-XM_022436293.1	4.2350824
LOC111103218	rna-XM_022436294.1	2.4293655
LOC111103219	rna-XM_022436296.1	0.6900434
LOC111103220	rna-XM_022436300.1	13.8670948
LOC111103221	rna-XM_022436301.1	2.9379936
LOC111103222	rna-XR_002634678.1	0.3216507
LOC111103223	rna-XM_022436304.1	4.145047
LOC111103224	rna-XM_022436309.1	5.4047323
LOC111103225	rna-XM_022436312.1	11.615155
LOC111103226	rna-XM_022436313.1	5.7904755
LOC111103227	rna-XM_022436314.1	5.0402219
LOC111103228	gene-LOC111103228	2.4630205
LOC111103229	rna-XM_022436315.1	11.3247601
LOC111103230	rna-XM_022436319.1	15.3534309
LOC111103231	rna-XM_022436316.1	7.8844281
LOC111103232	rna-XM_022436317.1	2.6453374
LOC111103233	rna-XR_002634679.1	1.05238
LOC111103234	rna-XM_022436318.1	3.5784161
LOC111103235	rna-XM_022436324.1	4.2172416
LOC111103236	rna-XM_022436326.1	4.9306629
LOC111103237	rna-XM_022436328.1	4.4998324
LOC111103238	rna-XM_022436332.1	10.8787392
LOC111103239	rna-XM_022436329.1	6.3086693
LOC111103240	rna-XM_022436331.1	0.9928508
LOC111103241	rna-XR_002634680.1	0.7790022
LOC111103242	rna-XR_002634681.1	0.3039177
LOC111103243	rna-XR_002634682.1	0.0624955
LOC111103244	rna-XM_022436333.1	5.7297621
LOC111103245	rna-XM_022436368.1	3.069576
LOC111103246	rna-XM_022436370.1	4.0781032
LOC111103247	rna-XM_022436374.1	8.506587
LOC111103248	rna-XR_002634683.1	4.1529025
LOC111103249	rna-XM_022436375.1	0.7011583
LOC111103250	rna-XM_022436380.1	22.8190686
LOC111103251	rna-XM_022436376.1	1.0396935
LOC111103252	rna-XM_022436377.1	2.4459849
LOC111103253	rna-XM_022436378.1	1.707165
LOC111103254	rna-XM_022436382.1	2.3360581
LOC111103255	rna-XM_022436383.1	1.3959185
LOC111103256	rna-XM_022436384.1	4.1789468
LOC111103257	rna-XM_022436385.1	2.2206978
LOC111103258	rna-XM_022436386.1	0.4633401
LOC111103259	rna-XM_022436387.1	0.7953952
LOC111103260	rna-XM_022436391.1	3.692559
LOC111103261	rna-XR_002634684.1	3.8555615
LOC111103262	rna-XM_022436388.1	9.2045665
LOC111103263	rna-XM_022436390.1	5.1528313
LOC111103264	rna-XM_022436393.1	7.1225118
LOC111103265	rna-XM_022436394.1	7.7121619
LOC111103266	rna-XR_002634685.1	2.5074165
LOC111103267	rna-XM_022436395.1	0.6221502
LOC111103268	rna-XM_022436403.1	12.6789215
LOC111103269	rna-XM_022436399.1	6.22971
LOC111103270	rna-XM_022436401.1	4.527595
LOC111103271	rna-XM_022436408.1	1.9971011
LOC111103272	rna-XM_022436410.1	7.3123303
LOC111103273	rna-XM_022436411.1	3.6581943
LOC111103274	rna-XM_022436421.1	4.8519785
LOC111103275	rna-XM_022436413.1	29.2223063
LOC111103276	rna-XR_002634686.1	2.0539547
LOC111103277	rna-XM_022436414.1	6.5785253
LOC111103278	rna-XR_002634687.1	0.9138054
LOC111103279	rna-XM_022436416.1	7.0463956
LOC111103280	rna-XR_002634688.1	0.0769251
LOC111103281	rna-XR_002634689.1	1.4360517
LOC111103282	rna-XR_002634690.1	3.912658
LOC111103283	rna-XM_022436417.1	4.6886618
LOC111103284	rna-XM_022436419.1	4.3770639
LOC111103285	rna-XM_022436420.1	6.4704997
LOC111103286	rna-XM_022436422.1	4.6230086
LOC111103287	rna-XM_022436423.1	5.1880277
LOC111103288	rna-XM_022436474.1	7.7272885
LOC111103289	rna-XM_022436459.1	4.8790561
LOC111103290	rna-XR_002634691.1	1.5215142
LOC111103291	rna-XM_022436460.1	1.899973
LOC111103292	rna-XR_002634692.1	7.9167159
LOC111103293	rna-XM_022436463.1	5.6807509
LOC111103294	rna-XM_022436464.1	6.6853061
LOC111103295	rna-XR_002634693.1	0.4508241
LOC111103296	rna-XR_002634694.1	2.5073166
LOC111103297	rna-XM_022436466.1	5.2755481
LOC111103298	rna-XR_002634696.1	3.953709
LOC111103299	rna-XM_022436470.1	7.3480044
LOC111103300	rna-XR_002634695.1	0.0309558
LOC111103301	rna-XR_002634697.1	1.1141051
LOC111103302	rna-XR_002634698.1	2.1095296
LOC111103303	rna-XM_022436471.1	2.0389363
LOC111103304	rna-XM_022436472.1	3.1293026
LOC111103305	rna-XM_022436481.1	24.9887168
LOC111103306	rna-XM_022436500.1	14.5762298
LOC111103307	rna-XM_022436483.1	5.7799939
LOC111103308	rna-XR_002634700.1	0.1025085
LOC111103309	rna-XM_022436485.1	14.4453646
LOC111103310	rna-XM_022436486.1	11.7747751
LOC111103311	rna-XM_022436489.1	9.0160957
LOC111103312	rna-XM_022436490.1	7.681431
LOC111103313	rna-XR_002634701.1	8.677139
LOC111103314	rna-XM_022436493.1	9.2171651
LOC111103315	rna-XM_022436494.1	6.430882
LOC111103316	rna-XM_022436501.1	2.2034516
LOC111103317	rna-XM_022436503.1	5.1541373
LOC111103318	rna-XM_022436504.1	2.6216978
LOC111103319	rna-XM_022436505.1	0.9294194
LOC111103320	rna-XM_022436506.1	2.8913525
LOC111103321	rna-XM_022436507.1	3.1415248
LOC111103322	rna-XM_022436508.1	12.6639684
LOC111103323	rna-XM_022436518.1	2.5087761
LOC111103324	rna-XR_002634702.1	0.4678686
LOC111103325	rna-XM_022436509.1	12.8412883
LOC111103326	rna-XM_022436510.1	9.0745502
LOC111103327	rna-XR_002634703.1	2.4243038
LOC111103328	rna-XM_022436513.1	1.9946707
LOC111103329	rna-XM_022436514.1	7.2001491
LOC111103330	rna-XM_022436515.1	6.9096926
LOC111103331	rna-XM_022436516.1	4.6924169
LOC111103332	rna-XM_022436517.1	8.8877838
LOC111103333	rna-XM_022436519.1	5.5739627
LOC111103334	rna-XM_022436520.1	7.5632838
LOC111103335	rna-XR_002634704.1	2.6575047
LOC111103336	rna-XM_022436521.1	1.5540292
LOC111103337	rna-XM_022436522.1	3.7784179
LOC111103338	rna-XM_022436529.1	4.7172189
LOC111103339	rna-XM_022436531.1	4.6528582
LOC111103340	rna-XM_022436534.1	2.907385
LOC111103341	rna-XR_002634705.1	0.6349043
LOC111103342	rna-XM_022436537.1	8.2138478
LOC111103343	rna-XM_022436539.1	4.3276305
LOC111103344	rna-XR_002634706.1	2.4654083
LOC111103345	rna-XR_002634719.1	2.042638
LOC111103346	rna-XR_002634735.1	11.0550828
LOC111103347	rna-XM_022436542.1	4.2770798
LOC111103348	rna-XM_022436590.1	8.6513179
LOC111103349	rna-XM_022436546.1	10.6685348
LOC111103350	rna-XM_022436547.1	0.2236461
LOC111103351	rna-XM_022436548.1	3.4090771
LOC111103352	rna-XM_022436551.1	2.5890576
LOC111103353	rna-XM_022436552.1	0.3471864
LOC111103354	rna-XM_022436554.1	5.1849396
LOC111103355	rna-XM_022436555.1	6.28447
LOC111103356	rna-XM_022436556.1	10.2958664
LOC111103357	rna-XM_022436566.1	2.809646
LOC111103358	rna-XM_022436573.1	5.8418136
LOC111103359	rna-XM_022436577.1	6.859381
LOC111103360	rna-XM_022436578.1	10.3549538
LOC111103361	rna-XM_022436579.1	6.284413
LOC111103362	rna-XM_022436580.1	9.6596283
LOC111103363	rna-XM_022436581.1	8.6044762
LOC111103364	rna-XM_022436585.1	3.3889969
LOC111103365	rna-XR_002634736.1	4.5465484
LOC111103366	rna-XM_022436587.1	2.9749898
LOC111103367	rna-XM_022436589.1	9.475651
LOC111103368	rna-XR_002634737.1	0.4111276
LOC111103369	rna-XR_002634738.1	1.9725645
LOC111103370	rna-XM_022436594.1	7.513702
LOC111103371	rna-XM_022436598.1	66.5097264
LOC111103372	rna-XM_022436599.1	2.6517652
LOC111103373	rna-XM_022436600.1	9.2430015
LOC111103374	rna-XM_022436601.1	4.4849114
LOC111103375	rna-XM_022436608.1	22.8438951
LOC111103376	rna-XM_022436612.1	4.7698471
LOC111103377	rna-XM_022436611.1	14.6569126
LOC111103378	rna-XM_022436613.1	19.697002
LOC111103379	rna-XM_022436614.1	5.544725
LOC111103380	rna-XR_002634739.1	3.7889155
LOC111103381	rna-XM_022436616.1	2.8179537
LOC111103382	rna-XM_022436623.1	2.9375559
LOC111103383	rna-XM_022436621.1	1.440774
LOC111103384	rna-XM_022436622.1	0.9266011
LOC111103385	rna-XR_002634741.1	0.4257144
LOC111103386	rna-XR_002634742.1	0.6591886
LOC111103387	rna-XM_022436628.1	8.959547
LOC111103388	rna-XM_022436630.1	13.7036126
LOC111103389	rna-XM_022436632.1	4.8823468
LOC111103390	rna-XM_022436646.1	3.9111308
LOC111103391	rna-XM_022436633.1	6.4161376
LOC111103392	rna-XM_022436634.1	2.5226459
LOC111103393	rna-XM_022436638.1	3.9679427
LOC111103394	rna-XM_022436648.1	15.9939812
LOC111103395	rna-XM_022436651.1	8.9588988
LOC111103396	rna-XM_022436654.1	5.5268443
LOC111103397	rna-XM_022436661.1	8.3631273
LOC111103398	rna-XM_022436664.1	4.177086
LOC111103399	rna-XM_022436666.1	4.2857088
LOC111103400	rna-XM_022436668.1	3.6971909
LOC111103401	rna-XR_002634743.1	2.6390311
LOC111103402	rna-XM_022436670.1	13.5181967
LOC111103403	rna-XM_022436673.1	6.6203137
LOC111103404	rna-XM_022436675.1	4.7836159
LOC111103405	rna-XM_022436680.1	5.2069114
LOC111103406	rna-XM_022436682.1	2.349013
LOC111103407	rna-XM_022436685.1	4.4733508
LOC111103408	rna-XM_022436686.1	3.0878784
LOC111103409	rna-XM_022436687.1	4.879148
LOC111103410	rna-XM_022436688.1	1.4516155
LOC111103411	rna-XM_022436689.1	8.5455707
LOC111103412	rna-XM_022436690.1	78.517735
LOC111103413	rna-XM_022436691.1	1.0953502
LOC111103414	rna-XM_022436692.1	2.6863382
LOC111103415	rna-XM_022436693.1	8.7708235
LOC111103416	rna-XM_022436694.1	12.2485941
LOC111103417	rna-XM_022436695.1	1.7446042
LOC111103418	rna-XM_022436699.1	2.6101532
LOC111103419	rna-XM_022436698.1	3.8074402
LOC111103420	rna-XM_022436700.1	4.784771
LOC111103421	rna-XM_022436702.1	4.1071494
LOC111103422	rna-XM_022436703.1	5.1036386
LOC111103423	rna-XR_002634744.1	2.4593775
LOC111103424	rna-XR_002634745.1	3.4890188
LOC111103425	rna-XR_002634746.1	0.7005365
LOC111103426	rna-XR_002634747.1	0
LOC111103427	rna-XM_022436704.1	6.2790762
LOC111103428	rna-XM_022436707.1	5.723741
LOC111103429	rna-XM_022436708.1	6.0092897
LOC111103430	rna-XM_022436713.1	2.2350784
LOC111103431	rna-XR_002634753.1	2.2589379
LOC111103432	rna-XR_002634748.1	0.8585633
LOC111103433	rna-XR_002634749.1	0.2824441
LOC111103434	rna-XM_022436716.1	6.6839667
LOC111103435	rna-XR_002634751.1	0.5838974
LOC111103436	rna-XM_022436717.1	6.271728
LOC111103437	rna-XM_022436718.1	6.0626408
LOC111103438	rna-XM_022436719.1	2.3915471
LOC111103439	rna-XM_022436720.1	8.5212974
LOC111103440	rna-XM_022436721.1	7.562496
LOC111103441	rna-XM_022436725.1	2.5956844
LOC111103442	rna-XM_022436728.1	8.5902864
LOC111103443	rna-XR_002634761.1	1.0947384
LOC111103444	rna-XM_022436729.1	10.369845
LOC111103445	rna-XM_022436730.1	7.1583803
LOC111103446	rna-XR_002634763.1	2.1772108
LOC111103447	rna-XR_002634764.1	3.1926099
LOC111103448	rna-XM_022436732.1	8.1894585
LOC111103449	rna-XM_022436733.1	11.6153706
LOC111103450	rna-XM_022436734.1	3.652448
LOC111103451	rna-XM_022436735.1	4.6547172
LOC111103452	rna-XM_022436736.1	4.4911207
LOC111103453	rna-XM_022436739.1	9.9413782
LOC111103454	rna-XR_002634767.1	0.7368872
LOC111103455	rna-XM_022436740.1	15.3062731
LOC111103456	rna-XR_002634769.1	0.6500738
LOC111103457	rna-XM_022436742.1	6.5526445
LOC111103458	rna-XM_022436744.1	0
LOC111103459	rna-XM_022436747.1	12.1436223
LOC111103460	rna-XM_022436745.1	0.0268806
LOC111103461	rna-XM_022436746.1	2.489548
LOC111103462	rna-XR_002634770.1	0
LOC111103463	rna-XM_022436791.1	11.0921513
LOC111103464	rna-XR_002634771.1	1.5083804
LOC111103465	rna-XM_022436750.1	2.3502488
LOC111103466	rna-XM_022436761.1	8.8198701
LOC111103467	rna-XM_022436762.1	5.5179142
LOC111103468	rna-XM_022436763.1	1.9406812
LOC111103469	rna-XM_022436764.1	2.8511351
LOC111103470	rna-XM_022436765.1	2.7270036
LOC111103471	rna-XM_022436766.1	2.1762095
LOC111103472	rna-XM_022436767.1	3.5136523
LOC111103473	rna-XM_022436768.1	2.1298775
LOC111103474	rna-XM_022436772.1	58.6691822
LOC111103475	rna-XM_022436769.1	1.0293883
LOC111103476	rna-XM_022436770.1	3.3226099
LOC111103477	rna-XM_022436771.1	1.6839937
LOC111103478	rna-XM_022436773.1	0
LOC111103479	rna-XM_022436774.1	5.1123026
LOC111103480	rna-XM_022436775.1	5.5769115
LOC111103481	rna-XM_022436787.1	4.4913514
LOC111103482	rna-XM_022436785.1	4.8194527
LOC111103483	rna-XR_002634772.1	0.6330365
LOC111103484	rna-XM_022436790.1	6.7250465
LOC111103485	rna-XM_022436794.1	4.5448759
LOC111103486	rna-XM_022436801.1	4.4488573
LOC111103487	rna-XM_022436799.1	2.5080629
LOC111103488	rna-XR_002634773.1	5.0140354
LOC111103489	rna-XM_022436803.1	7.2138915
LOC111103490	rna-XM_022436805.1	10.5630301
LOC111103491	gene-LOC111103491	3.9875861
LOC111103492	rna-XM_022436806.1	2.1240329
LOC111103493	rna-XM_022436807.1	21.0220082
LOC111103494	rna-XM_022436811.1	9.1890997
LOC111103495	rna-XM_022436808.1	8.124155
LOC111103496	rna-XM_022436809.1	2.9866709
LOC111103497	rna-XM_022436813.1	3.4076296
LOC111103498	rna-XM_022436814.1	6.8718208
LOC111103499	rna-XM_022436817.1	4.0788972
LOC111103500	rna-XM_022436818.1	4.2088648
LOC111103501	rna-XM_022436819.1	3.4462512
LOC111103502	rna-XM_022436821.1	12.8612353
LOC111103503	rna-XM_022436823.1	11.7657551
LOC111103504	rna-XM_022436824.1	1.178201
LOC111103505	rna-XM_022436826.1	0.4612845
LOC111103506	rna-XM_022436827.1	0.157967
LOC111103507	rna-XR_002634774.1	0.6859855
LOC111103508	rna-XM_022436831.1	12.6757019
LOC111103509	rna-XM_022436828.1	4.0025594
LOC111103510	rna-XR_002634775.1	1.7371798
LOC111103511	rna-XM_022436834.1	1.2993977
LOC111103512	rna-XM_022436837.1	12.2334539
LOC111103513	rna-XM_022436838.1	11.6459687
LOC111103514	rna-XM_022436840.1	5.7157209
LOC111103515	rna-XM_022436845.1	10.3089395
LOC111103516	rna-XM_022436847.1	12.4955605
LOC111103517	rna-XM_022436850.1	8.9354395
LOC111103518	rna-XM_022436854.1	4.8176309
LOC111103519	rna-XM_022436865.1	7.8338065
LOC111103520	gene-LOC111103520	6.168679
LOC111103521	rna-XM_022436857.1	6.549411
LOC111103522	rna-XM_022436859.1	3.208757
LOC111103523	rna-XM_022436860.1	3.8226825
LOC111103524	rna-XM_022436861.1	2.3332353
LOC111103525	rna-XM_022436862.1	1.5769334
LOC111103526	rna-XM_022436863.1	13.0008915
LOC111103527	rna-XM_022436864.1	20.9674603
LOC111103528	rna-XM_022436866.1	0.6413551
LOC111103529	rna-XM_022436867.1	4.6971725
LOC111103530	rna-XM_022436869.1	6.6034814
LOC111103531	rna-XM_022436871.1	1.0779733
LOC111103532	rna-XM_022436872.1	0.7122245
LOC111103533	rna-XM_022436873.1	1.2602299
LOC111103534	rna-XM_022436913.1	11.0906065
LOC111103535	rna-XR_002634776.1	6.4816952
LOC111103536	rna-XR_002634777.1	0
LOC111103537	rna-XR_002634778.1	1.4580587
LOC111103538	rna-XM_022436875.1	4.1437304
LOC111103539	rna-XM_022436876.1	3.3962873
LOC111103540	rna-XM_022436878.1	3.1504437
LOC111103541	rna-XM_022436879.1	3.6365005
LOC111103542	rna-XM_022436883.1	5.3640883
LOC111103543	rna-XM_022436880.1	0.5176181
LOC111103544	rna-XM_022436881.1	0.5776936
LOC111103545	rna-XM_022436882.1	1.7754042
LOC111103546	rna-XM_022436884.1	3.2442819
LOC111103547	rna-XM_022436885.1	3.9508909
LOC111103548	rna-XM_022436886.1	4.4974425
LOC111103549	rna-XM_022436888.1	1.3556401
LOC111103550	rna-XM_022436889.1	3.2239274
LOC111103551	rna-XM_022436891.1	2.6630027
LOC111103552	rna-XM_022436903.1	7.0334085
LOC111103553	rna-XM_022436892.1	1.467958
LOC111103554	rna-XR_002634779.1	3.8570604
LOC111103555	rna-XM_022436898.1	7.5937361
LOC111103556	rna-XM_022436899.1	10.1986619
LOC111103557	rna-XM_022436900.1	15.8213285
LOC111103558	rna-XM_022436901.1	15.7839484
LOC111103559	rna-XM_022436902.1	13.5468914
LOC111103560	rna-XM_022436905.1	20.2719389
LOC111103561	rna-XM_022436912.1	14.0348852
LOC111103562	rna-XR_002634785.1	2.4873148
LOC111103563	rna-XM_022436914.1	17.2359803
LOC111103564	rna-XM_022436915.1	8.5577821
LOC111103565	rna-XR_002634780.1	0.388755
LOC111103566	rna-XR_002634784.1	0
LOC111103567	rna-XM_022436917.1	9.4816693
LOC111103568	rna-XM_022436918.1	5.9310745
LOC111103569	rna-XM_022436920.1	0.4003283
LOC111103570	rna-XM_022436921.1	6.5852467
LOC111103571	rna-XM_022436927.1	4.2441118
LOC111103572	rna-XM_022436925.1	2.7411413
LOC111103573	rna-XM_022436926.1	2.5240203
LOC111103574	rna-XM_022436932.1	1.4313938
LOC111103575	rna-XM_022436934.1	0.7604066
LOC111103576	rna-XR_002634786.1	0.3258563
LOC111103577	rna-XR_002634787.1	1.6307432
LOC111103578	rna-XM_022436955.1	5.8026471
LOC111103579	rna-XM_022436935.1	9.8560493
LOC111103580	rna-XM_022436936.1	4.4565527
LOC111103581	rna-XR_002634788.1	3.1533879
LOC111103582	rna-XR_002634789.1	3.2467067
LOC111103583	rna-XR_002634790.1	3.2721137
LOC111103584	rna-XM_022436941.1	4.3939003
LOC111103585	rna-XM_022436942.1	4.0817321
LOC111103586	rna-XM_022436944.1	1.276152
LOC111103587	rna-XM_022436946.1	5.5697634
LOC111103588	rna-XM_022436952.1	5.2281283
LOC111103589	rna-XM_022436957.1	5.4303618
LOC111103590	rna-XM_022436963.1	3.3741791
LOC111103591	rna-XM_022436967.1	0.7831282
LOC111103592	rna-XM_022436969.1	15.7913522
LOC111103593	rna-XM_022436968.1	18.154661
LOC111103594	rna-XM_022436970.1	13.3223745
LOC111103595	rna-XM_022436973.1	3.1884339
LOC111103596	rna-XM_022436980.1	2.6481323
LOC111103597	rna-XM_022436983.1	98.2634719
LOC111103598	rna-XM_022436981.1	2.0325091
LOC111103599	rna-XM_022436982.1	13.2107037
LOC111103600	rna-XM_022436984.1	0.4058272
LOC111103601	rna-XM_022436985.1	7.4018254
LOC111103602	rna-XM_022436986.1	6.0664395
LOC111103603	rna-XM_022436987.1	9.4897682
LOC111103604	rna-XM_022436988.1	1.9688914
LOC111103605	rna-XM_022436997.1	6.4985162
LOC111103606	rna-XM_022436995.1	86.993916
LOC111103607	rna-XM_022437034.1	7.835425
LOC111103608	rna-XM_022436998.1	10.2613814
LOC111103609	rna-XM_022436999.1	20.1709528
LOC111103610	rna-XM_022437000.1	14.2202698
LOC111103611	rna-XM_022437001.1	8.1355215
LOC111103612	rna-XM_022437002.1	12.7372817
LOC111103613	rna-XM_022437005.1	8.4027277
LOC111103614	rna-XM_022437003.1	56.7651304
LOC111103615	gene-LOC111103615	8.6034539
LOC111103616	rna-XM_022437004.1	3.6442791
LOC111103617	rna-XM_022437006.1	2.8136548
LOC111103618	rna-XM_022437009.1	34.4205349
LOC111103619	rna-XM_022437010.1	7.9000891
LOC111103620	rna-XM_022437011.1	5.8963727
