chr	start	end	mean
cvirNC_035780.1	39980063	40000107	0.8565055
cvirNC_035780.1	40003512	40022490	12.14961375
cvirNC_035780.1	40024848	40036849	11.57013825
cvirNC_035780.1	40037019	40044395	22.7535915
cvirNC_035780.1	40049581	40058302	1.249897875
cvirNC_035780.1	40064651	40084186	0.209909753964321
cvirNC_035780.1	40092046	40120011	43.606015625
cvirNC_035780.1	40129872	40146132	7.568296125
cvirNC_035780.1	40149244	40263919	7.2655105875
cvirNC_035780.1	40199493	40200198	0.363639375
cvirNC_035780.1	40222255	40225742	1.021043875
cvirNC_035780.1	40257326	40258648	0.911975625
cvirNC_035780.1	40265509	40266099	0.62864375
cvirNC_035780.1	40266431	40270740	0.389416125
cvirNC_035780.1	40300406	40313604	0.492838625
cvirNC_035780.1	40375909	40386796	0.877756125
cvirNC_035780.1	40390719	40426128	7.586275
cvirNC_035780.1	40425975	40430146	13.781400125
cvirNC_035780.1	40438370	40441582	0.652965
cvirNC_035780.1	40450621	40457335	0.723883125
cvirNC_035780.1	40496673	40507487	18.6744931625
cvirNC_035780.1	40561192	40572976	253.27835
cvirNC_035780.1	40572941	40670102	52.26087125
cvirNC_035780.1	40673621	40687137	0.4371776975
cvirNC_035780.1	40683644	40688406	0.14675225
cvirNC_035780.1	40697393	40735270	0.354982125
cvirNC_035780.1	40735270	40752801	16.42512375
cvirNC_035780.1	40765337	40889377	11.566369
cvirNC_035780.1	40898058	40899340	0.830764625
cvirNC_035780.1	40902329	40904133	1.498132625
cvirNC_035780.1	40905364	40909634	1.67499195
cvirNC_035780.1	40941753	41024218	0.61256475
cvirNC_035780.1	40950405	40951859	0.43364125
cvirNC_035780.1	41030104	41083325	29.56858
cvirNC_035780.1	41062861	41063536	1.671625
cvirNC_035780.1	41092709	41132273	68.09883
cvirNC_035780.1	41104406	41106328	10.35850075
cvirNC_035780.1	41212697	41226874	36.8138
cvirNC_035780.1	41244253	41244798	0.34885475
cvirNC_035780.1	41281006	41286688	0.545210125
cvirNC_035780.1	41339114	41382887	2.552063275
cvirNC_035780.1	41417722	41568943	27.6172275
cvirNC_035780.1	41447087	41448986	0.6238097875
cvirNC_035780.1	41572079	41589092	0.40304275
cvirNC_035780.1	41591542	41679803	10.05222275
cvirNC_035780.1	41600200	41601813	1.911801
cvirNC_035780.1	41687315	41688412	0.1866445
cvirNC_035780.1	41700522	41702073	1.157015625
cvirNC_035780.1	41738232	41833785	30.02330625
cvirNC_035780.1	41775985	41782479	2.13101075
cvirNC_035780.1	41851789	41886586	23.06850125
cvirNC_035780.1	41893543	41895668	0.557141375
cvirNC_035780.1	41898186	41901071	51.1194962584024
cvirNC_035780.1	41906699	41908886	0.533247
cvirNC_035780.1	41936146	42011576	15.933159625
cvirNC_035780.1	41970562	41989371	0.8137959125
cvirNC_035780.1	41990642	41995891	1.404641
cvirNC_035780.1	42006347	42007514	1.0597155
cvirNC_035780.1	42011653	42022219	21.81807625
cvirNC_035780.1	42030972	42068836	81.3044425
cvirNC_035780.1	42075992	42090749	1.1572550625
cvirNC_035780.1	42125091	42140371	0.492223875
cvirNC_035780.1	42155469	42158348	7.837396
cvirNC_035780.1	42178577	42191372	21.820088625
cvirNC_035780.1	42198615	42209900	1.208280625
cvirNC_035780.1	42213375	42217911	0.2142042675
cvirNC_035780.1	42230054	42235387	5.232970625
cvirNC_035780.1	42239619	42267593	9.2781195
cvirNC_035780.1	42271663	42273560	5.003334625
cvirNC_035780.1	42280940	42311452	1.130229125
cvirNC_035780.1	42315422	42319186	0.125008125
cvirNC_035780.1	42322067	42325289	0.82641675
cvirNC_035780.1	42333039	42337485	6.45755225
cvirNC_035780.1	42342787	42385308	11.456398625
cvirNC_035780.1	42389602	42462379	0.4896641
cvirNC_035780.1	42486546	42509612	0.420935875
cvirNC_035780.1	42515374	42519978	0.21692875
cvirNC_035780.1	42529424	42541070	12.89111025
cvirNC_035780.1	42541943	42554888	0.208161
cvirNC_035780.1	42569941	42574756	0.5069256375
cvirNC_035780.1	42577609	42631991	6.212067375
cvirNC_035780.1	42638329	42641683	0.14548425
cvirNC_035780.1	42643753	42645754	5.019730875
cvirNC_035780.1	42657741	42665196	0.215246
cvirNC_035780.1	42667193	42670227	0.099687125
cvirNC_035780.1	42702319	42710931	3.33443225
cvirNC_035780.1	42712938	42715682	38.8867765
cvirNC_035780.1	42719707	42751605	1.90841155
cvirNC_035780.1	42753974	42797529	0.462690875
cvirNC_035780.1	42828688	42844924	18.23253625
cvirNC_035780.1	42858503	42890514	19.274118125
cvirNC_035780.1	42892211	42895805	18.51041275
cvirNC_035780.1	42897179	42907224	13.435983375
cvirNC_035780.1	42914113	42917060	34.960505125
cvirNC_035780.1	42918277	42922536	34.787405
cvirNC_035780.1	42928456	42944313	16.698274375
cvirNC_035780.1	42944338	42948878	3.046936875
cvirNC_035780.1	42952633	42992596	16.33545
cvirNC_035780.1	42998703	43000196	4.405890625
cvirNC_035780.1	43014784	43019797	0.5766805
cvirNC_035780.1	43023506	43032422	97.84589875
cvirNC_035780.1	43032684	43036831	242.136857625
cvirNC_035780.1	43039349	43074397	8.31947175
cvirNC_035780.1	43042994	43047516	2.50574575
cvirNC_035780.1	43077645	43082341	0.59729325
cvirNC_035780.1	43094679	43105188	6.586530375
cvirNC_035780.1	43106490	43120443	14.7621325
cvirNC_035780.1	43120733	43128480	31.757835
cvirNC_035780.1	43129946	43131761	0.271189625
cvirNC_035780.1	43133285	43135649	0.20162308875
cvirNC_035780.1	43136171	43138692	0.456355875
cvirNC_035780.1	43149087	43156291	4.850028875
cvirNC_035780.1	43157614	43162343	0.831924375
cvirNC_035780.1	43165204	43166506	0.2164881125
cvirNC_035780.1	43168826	43171243	0.3431845
cvirNC_035780.1	43177276	43177347	0.2700065
cvirNC_035780.1	43179579	43200438	14.32084775
cvirNC_035780.1	43206711	43225963	9.700188125
cvirNC_035780.1	43247661	43252575	0.251992375
cvirNC_035780.1	43254718	43265362	3.874518125
cvirNC_035780.1	43267296	43277773	3.01077275
cvirNC_035780.1	43283257	43286031	2.662064375
cvirNC_035780.1	43289571	43309313	19.029066204244
cvirNC_035780.1	43312123	43317806	167.08951825
cvirNC_035780.1	43318827	43321132	0.55680087875
cvirNC_035780.1	43324882	43331405	6.7850505
cvirNC_035780.1	43337794	43343267	2.456575625
cvirNC_035780.1	43344181	43352848	3.66500601852792
cvirNC_035780.1	43353350	43359399	0.21327225
cvirNC_035780.1	43361828	43362927	0.23573325
cvirNC_035780.1	43370087	43376328	0.1208555
cvirNC_035780.1	43378266	43423011	0.702690676923078
cvirNC_035780.1	43436750	43443497	1.505075
cvirNC_035780.1	43444879	43448102	26.84720325
cvirNC_035780.1	43449957	43464316	0.075370875
cvirNC_035780.1	43467529	43477166	0.499100275
cvirNC_035780.1	43475950	43517509	0.24703116
cvirNC_035780.1	43518139	43523191	3.18000175
cvirNC_035780.1	43523331	43537321	28.3754235
cvirNC_035780.1	43537537	43537608	0.32054375
cvirNC_035780.1	43539495	43543434	0.556148
cvirNC_035780.1	43546646	43558576	9.455861
cvirNC_035780.1	43560320	43579128	2.013569
cvirNC_035780.1	43579288	43639848	6.26192726142568
cvirNC_035780.1	43592970	43596535	0.435511125
cvirNC_035780.1	43656928	43676723	3.728285875
cvirNC_035780.1	43677943	43697917	0.192542125
cvirNC_035780.1	43694352	43704328	0.059192125
cvirNC_035780.1	43708636	43724342	0.22645625
cvirNC_035780.1	43736565	43753699	3.989804875
cvirNC_035780.1	43755692	43759226	1.7944145
cvirNC_035780.1	43761921	43768844	10.1652035
cvirNC_035780.1	43770292	43771503	0.54965325
cvirNC_035780.1	43776910	43783247	8.917468875
cvirNC_035780.1	43783417	43785818	5.420847125
cvirNC_035780.1	43789182	43797571	5.8834895
cvirNC_035780.1	43801776	43820025	0.74246875
cvirNC_035780.1	43824205	43826755	1.572815
cvirNC_035780.1	43833130	43837625	1.44395175
cvirNC_035780.1	43853675	43864631	0.52353
cvirNC_035780.1	43895396	43896972	0.1800475
cvirNC_035780.1	43909715	43929647	13.653355875
cvirNC_035780.1	43952647	43955662	0.1393425
cvirNC_035780.1	43965240	43968421	0.118346875
cvirNC_035780.1	44000706	44003209	0.161971125
cvirNC_035780.1	44011671	44017434	0.7204715375
cvirNC_035780.1	44019384	44023725	3.36036675
cvirNC_035780.1	44028093	44036208	0.146867
cvirNC_035780.1	44037936	44039955	0.105238375
cvirNC_035780.1	44046423	44053136	0.070053275
cvirNC_035780.1	44055723	44063749	12.113872125
cvirNC_035780.1	44069755	44073644	0.240801612353372
cvirNC_035780.1	44103079	44115229	3.327633225
cvirNC_035780.1	44135543	44143557	0.1259205
cvirNC_035780.1	44155446	44156398	0.27902325
cvirNC_035780.1	44176358	44177206	0.765463
cvirNC_035780.1	44177642	44196603	2.487429125
cvirNC_035780.1	44196974	44219218	9.1453475
cvirNC_035780.1	44222435	44226925	6.34048425
cvirNC_035780.1	44264321	44304566	0.199189625
cvirNC_035780.1	44337415	44338074	0.105957375
cvirNC_035780.1	44347172	44360145	3.0312625
cvirNC_035780.1	44360094	44387519	3.539927375
cvirNC_035780.1	44400764	44408843	1.443903
cvirNC_035780.1	44413882	44423312	1.85382925
cvirNC_035780.1	44426302	44428229	0.2161645
cvirNC_035780.1	44428911	44433491	0.416551875
cvirNC_035780.1	44438201	44439980	0.289352
cvirNC_035780.1	44440597	44456669	0.1334515
cvirNC_035780.1	44459397	44461747	0.1316695
cvirNC_035780.1	44465706	44469017	6.3537425
cvirNC_035780.1	44474776	44479213	10.324558375
cvirNC_035780.1	44479409	44480804	0.027476
cvirNC_035780.1	44488388	44492351	4.930415875
cvirNC_035780.1	44496556	44506042	25.190601375
cvirNC_035780.1	44507830	44509294	4.502032625
cvirNC_035780.1	44509526	44541574	10.55558
cvirNC_035780.1	44544123	44552587	0.36992718875
cvirNC_035780.1	44559895	44570313	3.861673875
cvirNC_035780.1	44572173	44574973	0.97982855
cvirNC_035780.1	44577637	44582143	1.8170965
cvirNC_035780.1	44594114	44597368	4.951878125
cvirNC_035780.1	44608486	44627856	15.514644625
cvirNC_035780.1	44631193	44660303	25.259584
cvirNC_035780.1	44661430	44666702	1.40320386633523
cvirNC_035780.1	44670454	44672104	0.1763405
cvirNC_035780.1	44678485	44683379	5.74915775
cvirNC_035780.1	44696973	44699101	0.18550475
cvirNC_035780.1	44707379	44710412	0
cvirNC_035780.1	44716073	44719580	0.09748725
cvirNC_035780.1	44720423	44738879	0.346539875
cvirNC_035780.1	44742285	44750709	0.58399881
cvirNC_035780.1	44756663	44764868	3.080240625
cvirNC_035780.1	44769660	44775829	2.3963471625
cvirNC_035780.1	44776120	44780827	3.45424325
cvirNC_035780.1	44781029	44802530	40.8110825
cvirNC_035780.1	44833091	44833825	1.9449345
cvirNC_035780.1	44835605	44840050	0.726331998220641
cvirNC_035780.1	44862460	44864983	0.49069725
cvirNC_035780.1	44879291	44885153	0.57583175
cvirNC_035780.1	44912669	44916538	0.41709425
cvirNC_035780.1	44924183	44926852	16.154489625
cvirNC_035780.1	44989372	44994081	9.901254125
cvirNC_035780.1	45006758	45013441	2.727889125
cvirNC_035780.1	45013743	45024682	12.168554125
cvirNC_035780.1	45028245	45035162	0.50123025
cvirNC_035780.1	45042014	45047719	170.615425
cvirNC_035780.1	45048967	45055649	13.173569
cvirNC_035780.1	45100644	45115450	29.71114875
cvirNC_035780.1	45115652	45121054	2.41267725
cvirNC_035780.1	45121345	45127378	2.79955435
cvirNC_035780.1	45131593	45140041	0.240318375
cvirNC_035780.1	45148461	45160852	0.36510725
cvirNC_035780.1	45168820	45170956	0.062157125
cvirNC_035780.1	45174393	45176257	0
cvirNC_035780.1	45181843	45186013	0.26197525
cvirNC_035780.1	45186546	45187136	0.266573625
cvirNC_035780.1	45187943	45205037	0
cvirNC_035780.1	45206534	45223310	0.04539767625
cvirNC_035780.1	45224993	45228359	0
cvirNC_035780.1	45233227	45238256	0.0207387375
cvirNC_035780.1	45248403	45250532	0.17808875
cvirNC_035780.1	45258909	45264055	5.63459875
cvirNC_035780.1	45265323	45267377	0.41004
cvirNC_035780.1	45270544	45272188	0.20687825
cvirNC_035780.1	45275937	45281440	3.1977131625
cvirNC_035780.1	45282489	45309067	17.696273125
cvirNC_035780.1	45311955	45330320	14.8106925
cvirNC_035780.1	45341444	45344720	5.677664625
cvirNC_035780.1	45356658	45360230	2.2802435
cvirNC_035780.1	45362293	45365699	0.7861601875
cvirNC_035780.1	45367519	45376990	3.013066875
cvirNC_035780.1	45386410	45395243	0.433996665
cvirNC_035780.1	45397983	45431010	9.71328225
cvirNC_035780.1	45435053	45447672	16.143525625
cvirNC_035780.1	45453019	45457066	4.405144
cvirNC_035780.1	45470378	45471773	0.027476
cvirNC_035780.1	45482230	45485908	2.382252
cvirNC_035780.1	45490328	45492595	0.263834
cvirNC_035780.1	45496210	45499475	0.142357625
cvirNC_035780.1	45507272	45523006	0.151056
cvirNC_035780.1	45523607	45525369	0.412023125
cvirNC_035780.1	45526655	45539754	2.40629897101751
cvirNC_035780.1	45546796	45555202	1.44643125
cvirNC_035780.1	45572187	45599925	3.778655125
cvirNC_035780.1	45599877	45614527	3.35673375
cvirNC_035780.1	45625756	45627346	0
cvirNC_035780.1	45648858	45651387	0.044031125
cvirNC_035780.1	45651426	45724129	0.003501375
cvirNC_035780.1	45734279	45753317	5.28075875
cvirNC_035780.1	45753727	45773329	1.841398125
cvirNC_035780.1	45773678	45775877	0.09998375
cvirNC_035780.1	45788388	45789386	0.146098
cvirNC_035780.1	45791059	45793603	0.09136525
cvirNC_035780.1	45832064	45843894	1.8691252275
cvirNC_035780.1	45873421	45877260	0.098261595
cvirNC_035780.1	45883130	45892559	12.1477323969776
cvirNC_035780.1	45894990	45920545	0.108555125
cvirNC_035780.1	45899823	45902323	0.230830125
cvirNC_035780.1	45925307	45931968	2.1148354875
cvirNC_035780.1	45934292	45938624	1.6573825
cvirNC_035780.1	45946655	45949811	0.247169375
cvirNC_035780.1	45964694	45969601	0.330501875
cvirNC_035780.1	45993188	45999624	0.88794425
cvirNC_035780.1	46017855	46022609	0.50184410625
cvirNC_035780.1	46031916	46035058	0.498131125
cvirNC_035780.1	46045462	46065547	20.359666375
cvirNC_035780.1	46078762	46080412	0.714256375
cvirNC_035780.1	46110420	46113314	0.550494875
cvirNC_035780.1	46147236	46151787	0.768859125
cvirNC_035780.1	46158529	46161297	0.999610375
cvirNC_035780.1	46165121	46194701	0.714189525
cvirNC_035780.1	46168156	46172317	0.43600627875
cvirNC_035780.1	46199697	46206016	4.03721975
cvirNC_035780.1	46209130	46213730	4.850865875
cvirNC_035780.1	46213901	46221318	4.38466975
cvirNC_035780.1	46229635	46230846	0.2785285
cvirNC_035780.1	46232803	46240178	16.966163125
cvirNC_035780.1	46242990	46246445	1.943829375
cvirNC_035780.1	46247899	46264728	5.590029375
cvirNC_035780.1	46276784	46363668	0.03864254125
cvirNC_035780.1	46309953	46311779	0
cvirNC_035780.1	46330966	46339247	0.011241125
cvirNC_035780.1	46364931	46388135	4.79694375
cvirNC_035780.1	46398721	46463608	5.70191107694405
cvirNC_035780.1	46446177	46449809	0.688906375
cvirNC_035780.1	46463737	46482897	2.002803625
cvirNC_035780.1	46484481	46494541	11.51391875
cvirNC_035780.1	46497837	46501706	0.489862125
cvirNC_035780.1	46505555	46505626	0.038433625
cvirNC_035780.1	46505842	46519475	43.920163125
cvirNC_035780.1	46519615	46524225	1.817423875
cvirNC_035780.1	46524845	46553587	0.21483379625
cvirNC_035780.1	46554939	46564378	0.52971849125
cvirNC_035780.1	46567645	46570658	0.025015375
cvirNC_035780.1	46583477	46586701	25.883544125
cvirNC_035780.1	46588188	46594876	1.415318
cvirNC_035780.1	46609528	46652994	0.94449175
cvirNC_035780.1	46654151	46659432	0.12992125
cvirNC_035780.1	46660786	46667861	0.336295375
cvirNC_035780.1	46673294	46676127	0.128602875
cvirNC_035780.1	46677807	46683055	0.183524
cvirNC_035780.1	46683714	46692495	3.3014943375
cvirNC_035780.1	46693321	46699509	1.38419075
cvirNC_035780.1	46705839	46712185	9.677470625
cvirNC_035780.1	46718197	46720430	0.610783625
cvirNC_035780.1	46721514	46725875	231.1302375
cvirNC_035780.1	46727702	46749392	9.68729170568363
cvirNC_035780.1	46753951	46756110	4.79979975
cvirNC_035780.1	46761774	46771179	3.512928
cvirNC_035780.1	46772050	46782096	4.321995125
cvirNC_035780.1	46785998	46790706	0.242156875
cvirNC_035780.1	46792244	46814036	10.365398375
cvirNC_035780.1	46820519	46825866	10.323925375
cvirNC_035780.1	46828425	46842217	25.47226
cvirNC_035780.1	46845428	46871436	20.861907375
cvirNC_035780.1	46873107	46875760	0
cvirNC_035780.1	46876132	46883168	2.612284125
cvirNC_035780.1	46884935	46889141	34.54817925
cvirNC_035780.1	46891224	46900412	5.09906825
cvirNC_035780.1	46900958	46925453	13.2443355
cvirNC_035780.1	46942298	46963194	5.508146375
cvirNC_035780.1	47052608	47085403	12.284157875
cvirNC_035780.1	47086322	47092299	4.008912
cvirNC_035780.1	47092851	47101564	1.08787145
cvirNC_035780.1	47101637	47118384	0.35851225
cvirNC_035780.1	47132326	47160838	15.024383875
cvirNC_035780.1	47170612	47171644	0.10361325
cvirNC_035780.1	47178397	47183824	0.386948552706553
cvirNC_035780.1	47197450	47209606	0.3447695
cvirNC_035780.1	47210334	47221846	16.44846375
cvirNC_035780.1	47222022	47247041	9.42514275
cvirNC_035780.1	47224479	47228432	1.090729625
cvirNC_035780.1	47249378	47255787	0.128673
cvirNC_035780.1	47263636	47265504	1.390466375
cvirNC_035780.1	47265544	47273687	0.64569275
cvirNC_035780.1	47292630	47294668	0.608772625
cvirNC_035780.1	47300046	47309259	13.15622625
cvirNC_035780.1	47309368	47312359	3.404089375
cvirNC_035780.1	47314671	47317729	7.266439125
cvirNC_035780.1	47318443	47329576	0.568335
cvirNC_035780.1	47333621	47336192	0.618117375
cvirNC_035780.1	47341727	47363066	7.345405375
cvirNC_035780.1	47363079	47377019	12.192661
cvirNC_035780.1	47377015	47383980	6.257041125
cvirNC_035780.1	47384062	47388975	2.10208475
cvirNC_035780.1	47421123	47422924	1.442540125
cvirNC_035780.1	47431995	47436033	15.320827375
cvirNC_035780.1	47447626	47447698	1.092001
cvirNC_035780.1	47448761	47448833	1.290840125
cvirNC_035780.1	47450794	47450866	0.793272875
cvirNC_035780.1	47452383	47452455	0.976488625
cvirNC_035780.1	47453542	47453614	1.023433375
cvirNC_035780.1	47455213	47455285	0.23977575
cvirNC_035780.1	47465608	47474142	16.15462275
cvirNC_035780.1	47483272	47492040	12.705691
cvirNC_035780.1	47499226	47502450	0.14158680794702
cvirNC_035780.1	47514919	47517413	0.423273125
cvirNC_035780.1	47527493	47528760	0.130013875
cvirNC_035780.1	47542679	47549649	0.2173705025
cvirNC_035780.1	47555319	47572905	0.045392875
cvirNC_035780.1	47575383	47576510	0.46743725
cvirNC_035780.1	47580699	47585114	5.099324125
cvirNC_035780.1	47591110	47592862	0.42177525
cvirNC_035780.1	47598362	47611755	0.14762575
cvirNC_035780.1	47612465	47626364	0.38728475
cvirNC_035780.1	47629384	47639574	0.140142125
cvirNC_035780.1	47640786	47660529	1.6895935
cvirNC_035780.1	47672167	47680282	0.311055
cvirNC_035780.1	47687922	47707031	0.1580735
cvirNC_035780.1	47710211	47717204	0.102334375
cvirNC_035780.1	47721347	47722802	0.019669125
cvirNC_035780.1	47725729	47732307	0.06134425
cvirNC_035780.1	47737553	47742234	2.418309925
cvirNC_035780.1	47743286	47749601	5.647331625
cvirNC_035780.1	47749864	47756800	12.931385625
cvirNC_035780.1	47761159	47765742	73.13420125
cvirNC_035780.1	47769455	47783469	3.558550375
cvirNC_035780.1	47784962	47807252	4.741128
cvirNC_035780.1	47807510	47822882	7.81267425
cvirNC_035780.1	47835474	47844521	1.391414
cvirNC_035780.1	47844765	47850352	0.070239875
cvirNC_035780.1	47850331	47852728	0.08680875
cvirNC_035780.1	47854214	47857301	0.177934625
cvirNC_035780.1	47903306	47907955	12.8577690404977
cvirNC_035780.1	47923686	47925768	0.111390375
cvirNC_035780.1	47925902	47940663	0.0530605
cvirNC_035780.1	47941571	47967118	0.321535805
cvirNC_035780.1	47999829	48001835	41.471478125
cvirNC_035780.1	48016833	48026439	0.073931125
cvirNC_035780.1	48026822	48031049	0.094659125
cvirNC_035780.1	48031002	48039699	15.8708775
cvirNC_035780.1	48043497	48065046	5.9092825
cvirNC_035780.1	48069619	48076808	0.381610875
cvirNC_035780.1	48082469	48092369	2.719079125
cvirNC_035780.1	48095534	48098362	5.120139
cvirNC_035780.1	48098382	48108616	8.83449925
cvirNC_035780.1	48113738	48118665	0.12967625
cvirNC_035780.1	48119435	48131383	0.117106625
cvirNC_035780.1	48142575	48142645	0
cvirNC_035780.1	48145440	48147181	0
cvirNC_035780.1	48156159	48172553	12.371003125
cvirNC_035780.1	48173576	48196455	22.40545025
cvirNC_035780.1	48196674	48200654	2.053231625
cvirNC_035780.1	48200704	48207016	7.026341625
cvirNC_035780.1	48210175	48223411	9.12987875
cvirNC_035780.1	48228305	48255565	9.9350422559293
cvirNC_035780.1	48238855	48240347	0.24974925
cvirNC_035780.1	48261627	48268230	0.098157375
cvirNC_035780.1	48270728	48279314	15.112001625
