name,average_control,average_exposed
gene-LOC111105830,0.211731625,0.107386918333333
gene-LOC111105831,59.97134,62.5387
gene-LOC111105832,0.347538675,0.353250816666667
gene-LOC111105833,5.1891698,0.375497816666667
gene-LOC111105834,70.8600275,67.880165
gene-LOC111105835,0.223436125,0.218815291666667
gene-LOC111105836,70.2839475,69.4482816666667
gene-LOC111105837,0,0.3289729
gene-LOC111105838,1.0460232,2.36864613333333
gene-LOC111105839,18.979942825,19.4758969
gene-LOC111105840,0.487409,0.653973866666667
gene-LOC111105841,0,0.1923077
gene-LOC111105842,2.145600825,1.46540721666667
gene-LOC111105843,0.1839451,0.10797016
gene-LOC111105844,0.444450825,0.680737566666667
gene-LOC111105845,12.105238,9.44889666666667
gene-LOC111105846,10.1050635,9.15615383333333
gene-LOC111105847,67.3895975,66.0327183333333
gene-LOC111105848,0.686639325,0.871345816666667
gene-LOC111105849,0.27549325,0.21096655
gene-LOC111105850,95.1814825,80.3370233333333
gene-LOC111105851,0.1482272125,0.255451148333333
gene-LOC111105852,0.2083334,0.30555065
gene-LOC111105853,0.248740855,0.346339141666667
gene-LOC111105854,9.96413505,1.91381491666667
gene-LOC111105855,21.32143925,28.3451281666667
gene-LOC111105856,2.383223,17.3099359333333
gene-LOC111105857,68.34554,73.4952033333333
gene-LOC111105858,70.7462075,70.562055
gene-LOC111105859,0.23937245,0.3256578
gene-LOC111105860,0.3546439825,0.16887983
gene-LOC111105861,0.50129056,0.916296501666667
gene-LOC111105862,1.57199835,1.41913923333333
gene-LOC111105863,0.46923565,0.3354368
gene-LOC111105864,72.96583,75.87045
gene-LOC111105865,58.35351,49.13687
gene-LOC111105866,52.0924675,54.0065283333333
gene-LOC111105867,0.755714175,0.272238066666667
gene-LOC111105868,53.23732,NA
gene-LOC111105869,54.4582275,62.5412833333333
gene-LOC111105870,28.84075525,12.32907
gene-LOC111105871,36.44638145,9.82801558333333
gene-LOC111105872,3.048420175,2.29183475
gene-LOC111105873,0.0680272133333333,0.05973716
gene-LOC111105874,0.30209055,0.166713433333333
gene-LOC111105875,0.50851006,0.177161011666667
gene-LOC111105876,0.722959875,0.65318055
gene-LOC111105877,0.33523983,0.119552598333333
gene-LOC111105878,0.32975633,0.272056165
gene-LOC111105879,63.678395,60.8734016666667
gene-LOC111105880,66.4986325,67.6749483333333
gene-LOC111105881,1.048951075,0
gene-LOC111105882,0.40582305,0.625586983333333
gene-LOC111105883,0.21480713,0.192068833333333
gene-LOC111105884,4.07978895,5.21922295
gene-LOC111105885,0,0.149504766666667
gene-LOC111105886,41.9225116666667,17.5235111666667
gene-LOC111105887,50.03841,38.3807
gene-LOC111105888,0.2759927,0.63023615
gene-LOC111105889,28.92925125,27.875582
gene-LOC111105890,0.63300355,0.666356766666667
gene-LOC111105891,0.11174242,0.417246335
gene-LOC111105892,71.98207,70.8294116666667
gene-LOC111105893,0.457752515,0.25184956
gene-LOC111105894,0.048421805,0.224134815
gene-LOC111105895,0.914354075,1.10303605
gene-LOC111105896,54.7232175,50.8935083333333
gene-LOC111105897,73.03478,71.9484366666667
gene-LOC111105898,0.597776175,2.90903085
gene-LOC111105899,0.356218075,1.27144231666667
gene-LOC111105900,1.43801115,0.388130816666667
gene-LOC111105901,0.23233033,0.274950088333333
gene-LOC111105902,0.249972843333333,0.3584932775
gene-LOC111105903,56.0934325,63.9778566666667
gene-LOC111105904,46.321965,47.4801016666667
gene-LOC111105905,4.2351325,3.13719733333333
gene-LOC111105906,0.13496031,0.380249073333333
gene-LOC111105907,57.83589,61.9757316666667
gene-LOC111105908,28.4536925,33.58662
gene-LOC111105909,63.732745,64.1439616666667
gene-LOC111105910,0.4301668,0.64288425
gene-LOC111105911,0.205390225,0.294621516666667
gene-LOC111105912,80.6722875,80.30463
gene-LOC111105913,0.404248875,0.54420161
gene-LOC111105914,0.126354905,0.616955525
gene-LOC111105915,41.872015,41.2352983333333
gene-LOC111105916,0.518538925,0.318732366666667
gene-LOC111105917,0.353771605,0.420866833333333
gene-LOC111105918,0.468387375,2.09571675
gene-LOC111105919,0.96702395,7.97579185
gene-LOC111105920,1.485964675,0.764973333333333
gene-LOC111105921,1.315218375,1.5179174
gene-LOC111105922,1.47574755,1.22021496666667
gene-LOC111105923,64.9755375,60.2999916666667
gene-LOC111105924,6.340558725,3.4781471
gene-LOC111105925,75.9571775,72.7670966666667
gene-LOC111105927,1.118974475,2.23670963333333
gene-LOC111105928,0.12544344,0.265565873333333
gene-LOC111105929,40.7167675,46.9669383333333
gene-LOC111105930,0.4547095,1.29165409
gene-LOC111105931,56.700485,56.4077316666667
gene-LOC111105932,59.1464325,60.5335066666667
gene-LOC111105933,3.8960311,2.86564408333333
gene-LOC111105934,3.88532375,3.98417716666667
gene-LOC111105935,6.353214275,14.6596631666667
gene-LOC111105936,55.680835,61.6696766666667
gene-LOC111105937,0.4768416,2.0604088
gene-LOC111105938,5.580735775,4.20135135
gene-LOC111105939,0.54980195,0.40722515
gene-LOC111105940,4.44855525,5.24016116666667
gene-LOC111105941,84.1110275,86.114685
gene-LOC111105942,0.350303975,7.19539225666667
gene-LOC111105943,0.1080003425,6.42311192833333
gene-LOC111105944,22.791048,22.6454233333333
gene-LOC111105945,0.38431595,0.288212116666667
gene-LOC111105946,2.408881525,2.66666383333333
gene-LOC111105947,57.47775,71.2791183333333
gene-LOC111105948,2.915480875,3.06202646666667
gene-LOC111105949,26.3968065,40.9567881666667
gene-LOC111105950,12.81996025,6.48828291666667
gene-LOC111105952,3.22043685,1.58541755
gene-LOC111105953,1.089344075,0.3410789
gene-LOC111105954,33.00221,38.3673066666667
gene-LOC111105955,8.7943783,9.83008488333333
gene-LOC111105956,0.300453255,0.446105218333333
gene-LOC111105957,0.34843745,0.331762516666667
gene-LOC111105958,1.743951565,1.79723732666667
gene-LOC111105959,0.29982562,0.20402303
gene-LOC111105960,0.0169606475,0.013650015
gene-LOC111105961,57.6397775,56.8397733333333
gene-LOC111105962,0.2252294025,0.294399531666667
gene-LOC111105963,0.24781225,0.33470024
gene-LOC111105964,0.2213246775,0.132597925
gene-LOC111105965,58.6254733333333,38.738922
gene-LOC111105966,0.46787061,0.10498433
gene-LOC111105967,21.0377175,21.2381966666667
gene-LOC111105968,0.29198349,0.252094461666667
gene-LOC111105969,0.43581369,0.230724641666667
gene-LOC111105970,1.1128118,0.344485116666667
gene-LOC111105971,0.5909461,0.998989816666667
gene-LOC111105972,0.288333325,1.14689566666667
gene-LOC111105973,23.358009,26.6057875
gene-LOC111105974,0.359714975,0.48473195
gene-LOC111105975,0.2971588,0.481789683333333
gene-LOC111105976,0.447889766666667,0.05668935
gene-LOC111105977,0.6958818,0.928327333333333
gene-LOC111105978,1.22109855,1.62883456666667
gene-LOC111105979,0.28197565,0.79491544
gene-LOC111105980,73.664765,77.8159983333333
gene-LOC111105981,42.4476925,37.8944233333333
gene-LOC111105982,1.086795325,0.842147203333333
gene-LOC111105983,0.205761333333333,1.11475865
gene-LOC111105984,0.5162103,4.35453966666667
gene-LOC111105985,0.31779459,0.302979578333333
gene-LOC111105986,1.3029012,1.09405236666667
gene-LOC111105987,24,1.25
gene-LOC111105988,0.2784059,0.36562155
gene-LOC111105989,21.361539075,18.66177495
gene-LOC111105990,2.118389575,2.57861611666667
gene-LOC111105991,0.36171454,0.210754201666667
gene-LOC111105992,33.6652236666667,6.666667
gene-LOC111105993,NA,0.44344807
gene-LOC111105995,0,0.0556446
gene-LOC111105996,34.5238095,0.4075676
gene-LOC111105997,NA,0.11655015
gene-LOC111105998,0,0
gene-LOC111105999,47.6751375,56.774255
gene-LOC111106000,0.0666221975,0.328868471666667
gene-LOC111106001,64.6127275,67.3712016666667
gene-LOC111106002,0.211135095,0.135616636666667
gene-LOC111106003,7.77801475,10.7946603333333
gene-LOC111106004,0.476208555,0.276932495
gene-LOC111106005,4.2175076,1.23457215
gene-LOC111106006,44.1604375,48.43093
gene-LOC111106007,0.0854061875,0.406752421666667
gene-LOC111106008,0.11102275,0.307172216666667
gene-LOC111106009,12.18666725,6.43012266666667
gene-LOC111106010,66.63167,69.5323266666667
gene-LOC111106011,0.235472975,0.257823633333333
gene-LOC111106012,0.4456864975,0.36815815
gene-LOC111106013,0.274835925,0.3271622
gene-LOC111106014,6.593706,6.08612583333333
gene-LOC111106015,48.094515,48.81913
gene-LOC111106016,0.190602925,0.2080605
gene-LOC111106017,0.2854032275,0.237958908333333
gene-LOC111106018,0.1167320575,0.10568422
gene-LOC111106019,3.3643235,4.29137166666667
gene-LOC111106020,4.18048325,3.20500933333333
gene-LOC111106021,73.3225925,73.9196483333333
gene-LOC111106022,16.50049975,14.530027
gene-LOC111106023,48.5412875,51.7844716666667
gene-LOC111106024,39.43250275,28.0921126666667
gene-LOC111106025,53.014845,53.13663
gene-LOC111106026,1.84159475,1.61632216666667
gene-LOC111106027,17.835658,15.4339160333333
gene-LOC111106028,0.241812275,0.2436711
gene-LOC111106029,19.32920705,8.12285176666667
gene-LOC111106030,0.554147575,3.11588351666667
gene-LOC111106031,2.986765825,1.30074613333333
gene-LOC111106032,0.1621015625,0.238010998333333
gene-LOC111106033,10.0802132,1.4640035
gene-LOC111106034,0.156247373333333,0.1754827
gene-LOC111106035,0.22659945,0.419616713333333
gene-LOC111106036,0.2572391,0.292526966666667
gene-LOC111106037,0.550538925,0.181275075
gene-LOC111106038,0.191691895,0.298185223333333
gene-LOC111106039,2.425668325,3.3306953
gene-LOC111106040,3.156345275,5.66109991666667
gene-LOC111106041,4.501762375,3.9161111
gene-LOC111106042,7.98459825,5.6903175
gene-LOC111106043,64.74399,66.5082933333333
gene-LOC111106044,63.1183075,73.90399
gene-LOC111106045,2.468800625,1.49216098333333
gene-LOC111106047,0.2456812475,0.17057909
gene-LOC111106048,16.342543775,13.7041313
gene-LOC111106049,47.8714325,54.221545
gene-LOC111106050,0.3132582025,0.277091441666667
gene-LOC111106051,47.22224,52.9959416666667
gene-LOC111106052,0.06944445,0.238496083333333
gene-LOC111106053,0.7573920875,2.09069040666667
gene-LOC111106054,0.3306381,0.2560707
gene-LOC111106055,0.2843238625,0.156901023333333
gene-LOC111106056,0.2055381,0.46296295
gene-LOC111106057,0.26930995,0.272405198
gene-LOC111106058,0.0456871333333333,0.2303397
gene-LOC111106060,2.84863266666667,13.3333334
gene-LOC111106061,3.1410395,8.7943325
gene-LOC111106062,1.9426697,2.33589253333333
gene-LOC111106063,0.2366386975,0.266186768333333
gene-LOC111106064,0.2879445975,0.195061813333333
gene-LOC111106065,33.35037075,25.2528773333333
gene-LOC111106066,0.3673162,0.3545901
gene-LOC111106067,0.2544502225,0.288058258333333
gene-LOC111106068,67.5057725,85.759805
gene-LOC111106069,0.47291124,0.1079434725
gene-LOC111106070,3.5179455,2.020302
gene-LOC111106071,19.604278,16.3897261666667
gene-LOC111106072,0.301122725,0.270362433333333
gene-LOC111106073,0.431612325,0.27498045
gene-LOC111106074,6.85257321,3.99676506166667
gene-LOC111106075,2.008339825,6.63767698333333
gene-LOC111106076,66.936795,65.346805
gene-LOC111106077,0.3295896025,0.314761356666667
gene-LOC111106078,0.733469825,0.339745783333333
gene-LOC111106079,0.5271244,0.12121213
gene-LOC111106080,0.4362881675,0.631012586666667
gene-LOC111106081,0.2505136575,0.377400588333333
gene-LOC111106082,0.293516605,0.245268623333333
gene-LOC111106083,35.15757,34.8084316666667
gene-LOC111106084,0.23109918,0.273142618333333
gene-LOC111106085,0,0.28735625
gene-LOC111106086,0,0.21289626
gene-LOC111106087,0.2164502,0.11764706
gene-LOC111106088,9.74554325,5.99184685
gene-LOC111106089,1.2340214,0.29613885
gene-LOC111106090,0.252418335,0.271206023333333
gene-LOC111106091,0.280748675,0.463861966666667
gene-LOC111106092,2.5372363,0.952235666666667
gene-LOC111106093,40.6656425,41.234475
gene-LOC111106094,7.6873378,5.85278673333333
gene-LOC111106095,0.52032055,0.763759316666667
gene-LOC111106096,3.268484525,1.76677675
gene-LOC111106097,78.537415,78.7251166666667
gene-LOC111106099,0,0
gene-LOC111106100,2.27272725,0.422348
gene-LOC111106101,0.2961277,0.2941874
gene-LOC111106102,0.220760985,0.277120065
gene-LOC111106103,0.392266465,0.20723001
gene-LOC111106104,1.467828575,1.25178408333333
gene-LOC111106105,8.794982025,1.73022321666667
gene-LOC111106106,3.1944445,0.6623932
gene-LOC111106107,0.64720695,0.660888566666667
gene-LOC111106108,43.0949,45.127895
gene-LOC111106109,60.4964925,49.8038766666667
gene-LOC111106110,63.2471825,62.3865716666667
gene-LOC111106111,0,0.299724716666667
gene-LOC111106112,0.424719175,0.521961216666667
gene-LOC111106113,0.11160715,0
gene-LOC111106114,NA,2.03972161666667
gene-LOC111106115,0.3104284625,1.11481837
gene-LOC111106117,0.15625,0
gene-LOC111106118,0.276272975,0.273063766666667
gene-LOC111106119,74.884685,76.85192
gene-LOC111106120,0.83282295,2.52160945
gene-LOC111106121,0.1825005,0.452236016666667
gene-LOC111106122,0.28153819,0.273232051666667
gene-LOC111106123,1.385063725,0.2241246
gene-LOC111106124,0.06168865,13.5666329666667
gene-LOC111106125,10.73582925,10.1792875
gene-LOC111106126,0.35135795,0.289813966666667
gene-LOC111106127,61.4249375,57.12938
gene-LOC111106128,10.3938665,20.525149
gene-LOC111106129,43.9718042333333,24.01055768
gene-LOC111106130,58.147655,53.8138266666667
gene-LOC111106131,0.338519466666667,0.416666666666667
gene-LOC111106132,0.1654145775,0.0986687833333333
gene-LOC111106133,0.209115675,0.246737883333333
gene-LOC111106134,NA,34.275795
gene-LOC111106135,2.015767925,1.50244756666667
gene-LOC111106136,4.330858,3.67289906666667
gene-LOC111106137,NA,0.05042344
gene-LOC111106138,51.29184,51.47102
gene-LOC111106139,0.651980325,1.49691001666667
gene-LOC111106140,0.086469585,0.177885686666667
gene-LOC111106141,6.001314275,0.243379533333333
gene-LOC111106142,64.5108175,63.6806883333333
gene-LOC111106143,0.0890003,0.320226416666667
gene-LOC111106144,72.296955,74.254625
gene-LOC111106145,0.320512833333333,0.427489166666667
gene-LOC111106146,0.2590170275,0.247139878333333
gene-LOC111106147,0.137874575,0.1390758
gene-LOC111106148,6.14478116666667,2.30211524
gene-LOC111106149,71.379455,67.8791933333333
gene-LOC111106150,57.2005925,58.9744
gene-LOC111106151,0.5987395,0.173611116666667
gene-LOC111106152,0.2309226875,0.229705476666667
gene-LOC111106153,0.4438590325,0.39099434
gene-LOC111106154,0.4575704,0.27756725
gene-LOC111106155,0.44257285,0.498783783333333
gene-LOC111106156,3.409892,0.327665233333333
gene-LOC111106157,0.30570235,0.261471566666667
gene-LOC111106158,56.4341675,56.371765
gene-LOC111106159,0.28041588,0.372314981666667
gene-LOC111106160,1.81928815,0.964402483333333
gene-LOC111106161,1.85974735,1.85811915
gene-LOC111106162,43.3901325,54.874115
gene-LOC111106163,0.919046725,0.3836886
gene-LOC111106164,0.4728827,0.7940809
gene-LOC111106165,1,0
gene-LOC111106166,0.2649450175,0.202191281666667
gene-LOC111106167,0.4444834425,0.16522222
gene-LOC111106168,0.1603144825,0.154906538333333
gene-LOC111106169,9.068821075,6.30734816666667
gene-LOC111106170,1.389872925,0.891906366666667
gene-LOC111106171,0.4099396,0.3565611
gene-LOC111106172,0.341565215,0.30983083
gene-LOC111106173,85.696005,84.563915
gene-LOC111106174,3.846154,0
gene-LOC111106175,29.14326525,23.750553
gene-LOC111106176,78.749465,78.299785
gene-LOC111106177,12.68140825,12.001696
gene-LOC111106178,0.442488675,15.24153355
gene-LOC111106179,72.5125375,72.7367333333333
gene-LOC111106180,0.178571375,0
gene-LOC111106181,0.219060045,0.194838621666667
gene-LOC111106182,71.27361,74.5747833333333
gene-LOC111106183,0.2061588525,0.284103433333333
gene-LOC111106184,1.1829323,1.1854872
gene-LOC111106185,0,0.0555742166666667
gene-LOC111106186,5.909012675,16.3811184166667
gene-LOC111106187,0.937303825,1.1399382
gene-LOC111106188,0.342358146666667,0.21952237
gene-LOC111106189,67.8534725,70.46906
gene-LOC111106190,0.276340685,0.297798963333333
gene-LOC111106191,7.633323125,4.01657513333333
gene-LOC111106192,5.744614275,1.92406811666667
gene-LOC111106193,88.6155925,89.1029716666667
gene-LOC111106194,0.201743175,0.258495366666667
gene-LOC111106195,0.308642,0.217887456666667
gene-LOC111106196,0.2871376775,0.279734674
gene-LOC111106197,23.4045255,0
gene-LOC111106198,0,0.1065944
gene-LOC111106199,0.304575135,0.247466741666667
gene-LOC111106200,62.085345,59.8722683333333
gene-LOC111106202,30.787960375,25.5467894166667
gene-LOC111106203,25.256585,10
gene-LOC111106204,0.176692455,0.393147176666667
gene-LOC111106205,0.659354925,1.20657578333333
gene-LOC111106206,0.418159045,0.406242555
gene-LOC111106207,0.3065064,0.413565616666667
gene-LOC111106208,80.20485,72.295355
gene-LOC111106209,64.0175075,58.1121033333333
gene-LOC111106210,0.265081575,1.07517795
gene-LOC111106211,79.5296725,69.7525183333333
gene-LOC111106212,12.30679525,7.77982233333333
gene-LOC111106213,NA,0.416666666666667
gene-LOC111106214,2.787573125,5.73339043333333
gene-LOC111106215,0.282737625,0.2828398
gene-LOC111106216,0.402763825,0.427391233333333
gene-LOC111106217,55.42303,56.05517
gene-LOC111106218,2.2601883,2.55299611666667
gene-LOC111106219,44.2277925,44.2576616666667
gene-LOC111106220,0.111008045,0.11488738
gene-LOC111106221,0.43691005,0.560199966666667
gene-LOC111106222,14.47328125,11.9030011666667
gene-LOC111106223,56.4919775,52.80774
gene-LOC111106224,1.6876787,0.6708212
gene-LOC111106225,0.279543325,0.230936833333333
gene-LOC111106226,0.322253535,0.169423778
gene-LOC111106227,0.2257646025,0.25336714
gene-LOC111106228,32.776427075,33.6332029
gene-LOC111106229,16.67081545,26.49294015
gene-LOC111106230,0.315315625,0.241956683333333
gene-LOC111106231,0.35124785,0.2722314
gene-LOC111106232,0.3281164,0.274790331666667
gene-LOC111106233,0,0.101031356666667
gene-LOC111106234,0.40845295,0.351980466666667
gene-LOC111106235,6.225080175,9.38440081666667
gene-LOC111106236,46.3112745,32.70965892
gene-LOC111106237,0.45442665,0.666994983333333
gene-LOC111106238,1.6282921,1.28706003333333
gene-LOC111106239,65.52305,71.9305833333333
gene-LOC111106240,81.7214825,80.1801316666667
gene-LOC111106241,0.31968365,0.238054583333333
gene-LOC111106242,0.445055825,0.420420583333333
gene-LOC111106243,0.2309892875,0.272400608333333
gene-LOC111106244,8.081228125,5.92321745
gene-LOC111106245,9.68537225,6.33043366666667
gene-LOC111106246,16.40010525,11.5070631666667
gene-LOC111106247,0.22790075,1.03310316666667
gene-LOC111106248,14.3389153333333,36.25861806
gene-LOC111106249,1.263088625,3.9361192
gene-LOC111106250,2.529278,5.88593833333333
gene-LOC111106251,4.365753775,6.79647005
gene-LOC111106252,2.89833425,4.60352033333333
gene-LOC111106254,13.274168,12.8886146666667
gene-LOC111106255,6.293636,12.2451245
gene-LOC111106256,0.4970627475,0.306105066666667
gene-LOC111106257,74.99288,75.0428566666667
gene-LOC111106258,0.316846425,0.227381883333333
gene-LOC111106259,0.2354357225,0.237462225
gene-LOC111106260,0.643380325,0.547087033333333
gene-LOC111106261,59.53396925,30.0148485
gene-LOC111106262,NA,0
gene-LOC111106263,0.19766821,0.271621273333333
gene-LOC111106264,32.3490985,25.6005596666667
gene-LOC111106265,76.590535,68.58624
